file,width,height,offset,chosen,CRVAL1,CRVAL2
jw02107-o010_t010_miri_f770w_i2d.fits,1784.0,2092.0,385.8592538833267,True,160.9873854679759,11.6986805597465
jw02107-o010_t010_miri_f2100w_i2d.fits,1784.0,2092.0,385.8592538833267,True,160.9873782792492,11.6986841301108
jw02107-o010_t010_miri_f1000w_i2d.fits,1784.0,2092.0,371.3968117472375,True,160.9873670853983,11.69868618726068
jw02107-o010_t010_miri_f1130w_i2d.fits,1784.0,2092.0,386.1598884114021,True,160.9873723032795,11.69869338903932
jw02107-c1010_t010_miri_f1130w_i2d.fits,4943.0,2852.0,59.29862833299102,False,161.0225915364849,11.73380713185949
jw02107-c1010_t010_miri_f1000w_i2d.fits,4943.0,2853.0,61.4402786961147,False,161.0225862200923,11.73379979215233
jw02107-c1010_t010_miri_f2100w_i2d.fits,4916.0,2987.0,59.29862833299102,False,161.0225975105657,11.73379795948006
jw02107-c1010_t010_miri_f770w_i2d.fits,4943.0,2853.0,42.49285642515856,False,161.0226048463048,11.73379442919006
jw02107-o028_t010_miri_f1130w_i2d.fits,1162.0,2146.0,62.61372693989904,False,161.0613918075918,11.77941387320591
jw02107-o028_t010_nircam_clear-f200w_i2d.fits,4604.0,8366.0,62.61372693989904,True,160.9923781128516,11.70398745366825
jw02107-o028_t010_nircam_clear-f335m_i2d.fits,2199.0,4056.0,56.61372750057417,True,160.992522367006,11.70419426568873
jw02107-o028_t010_nircam_clear-f300m_i2d.fits,2198.0,4056.0,42.49285642515856,True,160.9925306332135,11.704185476926
jw02107-o028_t010_miri_f770w_i2d.fits,1162.0,2146.0,59.29862833299102,False,161.0614055225837,11.77940139218395
jw02107-o028_t010_miri_f2100w_i2d.fits,1162.0,2146.0,59.29862833299102,False,161.0613979245981,11.7794048410855
jw02107-o028_t010_nircam_clear-f360m_i2d.fits,2198.0,4056.0,371.3968117472375,True,160.9925222950255,11.70418962387629
jw02107-o028_t010_miri_f1000w_i2d.fits,1162.0,2146.0,56.61372750057417,False,161.0613866290623,11.77940642107099
