file,width,height,offset,chosen,CRVAL1,CRVAL2
jw02107-c1014_t014_miri_f2100w_i2d.fits,4749.0,2095.0,377.6932596658754,False,185.7168759015266,15.78780139735703
jw02107-c1014_t014_miri_f1000w_i2d.fits,4749.0,2095.0,371.6974462509172,False,185.7168873887262,15.78780146896552
jw02107-c1014_t014_miri_f770w_i2d.fits,4749.0,2095.0,377.6932596658754,False,185.7168676656188,15.78780402598181
jw02107-c1014_t014_miri_f1130w_i2d.fits,4749.0,2095.0,377.6932596658754,False,185.7168834559108,15.78779332508266
jw02107-o032_t014_miri_f1000w_i2d.fits,1086.0,1076.0,34.01800308595673,False,185.686650223938,15.73332798165577
jw02107-o032_t014_nircam_clear-f360m_i2d.fits,2175.0,2167.0,45.90829296677165,True,185.7453402989226,15.81703646086908
jw02107-o032_t014_nircam_clear-f300m_i2d.fits,2173.0,2168.0,55.88319127799876,True,185.74532817127,15.81703807679027
jw02107-o032_t014_miri_f1130w_i2d.fits,1086.0,1076.0,45.53432165121672,False,185.6866464761705,15.73331982553547
jw02107-o032_t014_miri_f2100w_i2d.fits,1086.0,1076.0,56.61372750057417,False,185.6866388270372,15.73332787669268
jw02107-o032_t014_miri_f770w_i2d.fits,1086.0,1076.0,62.61372699447676,False,185.686630441462,15.73333037549801
jw02107-o032_t014_nircam_clear-f200w_i2d.fits,4479.0,4470.0,62.61372699447676,True,185.7454668772525,15.81725603916991
jw02107-o032_t014_nircam_clear-f335m_i2d.fits,2174.0,2167.0,377.6932596658754,True,185.7453498090376,15.81704377941348
jw02107-o014_t014_miri_f770w_i2d.fits,1784.0,2092.0,377.6932596658754,True,185.7282511984089,15.82752193990799
jw02107-o014_t014_miri_f1000w_i2d.fits,1784.0,2092.0,377.6932596658754,True,185.7282671016356,15.82751945765635
jw02107-o014_t014_miri_f1130w_i2d.fits,1784.0,2092.0,371.6974462509172,True,185.7282630147443,15.82751134847976
jw02107-o014_t014_miri_f2100w_i2d.fits,1784.0,2092.0,56.41372757146287,True,185.7282555903412,15.82751954006805
