file,width,height,offset,chosen,CRVAL1,CRVAL2
jw02107-c1009_t009_miri_f1000w_i2d.fits,4836.0,1936.0,381.6259398364479,False,139.496374147946,-22.31831379680401
jw02107-c1009_t009_miri_f2100w_i2d.fits,4836.0,1936.0,375.9307570373523,False,139.4963860796107,-22.31831361798479
jw02107-c1009_t009_miri_f770w_i2d.fits,4836.0,1936.0,381.9265746039588,False,139.4963946017244,-22.31831545432707
jw02107-c1009_t009_miri_f1130w_i2d.fits,4836.0,1936.0,375.9307570373523,False,139.4963779153028,-22.31830570777489
jw02107-o009_t009_miri_f770w_i2d.fits,1779.0,1174.0,25.15506218621896,True,139.4684373319595,-22.35908517132042
jw02107-o009_t009_miri_f2100w_i2d.fits,1779.0,1174.0,22.70770771212725,True,139.4684288701493,-22.35908336005675
jw02107-o009_t009_miri_f1130w_i2d.fits,1779.0,1174.0,25.15506218621896,True,139.4684190966358,-22.35907618775812
jw02107-o009_t009_miri_f1000w_i2d.fits,1779.0,1174.0,43.91615108847687,True,139.4684167638305,-22.35908378805532
jw02107-o027_t009_nircam_clear-f300m_i2d.fits,2174.0,2167.0,3.100008866047746,True,139.4711998052884,-22.3528763068606
jw02107-o027_t009_miri_f1130w_i2d.fits,1086.0,1076.0,3.100008866047746,False,139.5293893817831,-22.26744782882632
jw02107-o027_t009_miri_f770w_i2d.fits,1086.0,1076.0,3.100009075745924,False,139.5294059916551,-22.26745798080379
jw02107-o027_t009_miri_f1000w_i2d.fits,1086.0,1076.0,381.9265746039588,False,139.5293855437609,-22.26745602737999
jw02107-o027_t009_nircam_clear-f335m_i2d.fits,2174.0,2167.0,375.9307570373523,True,139.4711932067342,-22.35287743901763
jw02107-o027_t009_nircam_clear-f200w_i2d.fits,4539.0,4518.0,375.9307570373523,True,139.4710858084455,-22.3530974737802
jw02107-o027_t009_nircam_clear-f360m_i2d.fits,2174.0,2167.0,381.6259398364479,True,139.4711915591954,-22.3528744577658
jw02107-o027_t009_miri_f2100w_i2d.fits,1086.0,1076.0,3.099999942448996,False,139.5293974319332,-22.26745571003369
